timestamp,PE ALENA,PE AURORA,PE CABO LEONES,PE CABO LEONES II,PE CABO LEONES III,PE CALAMA,PE CANELA,PE CANELA II,PE CERRO TIGRE,PE CUEL,PE EL ARRAYAN,PE EL MAITEN,PE LA ESTRELLA,PE LA FLOR,PE LEBU,PE LOS BUENOS AIRES,PE LOS CURUROS,PE LOS OLMOS,PE MALLECO NORTE,PE MALLECO SUR,PE MONTE REDONDO,PE NEGRETE,PE PUNTA COLORADA,PE PUNTA PALMERAS,PE PUNTA SIERRA,PE RENAICO I,PE SAN GABRIEL,PE SAN JUAN,PE SAN PEDRO II,PE SARCO,PE SIERRA GORDA ESTE,PE TALINAY ORIENTE,PE TALINAY PONIENTE,PE TALTAL,PE TCHAMMA,PE TOLPAN SUR,PE TOTORAL,PE UCUQUER II,PE VALLE DE LOS VIENTOS
2022-10-04 08:00:00,2.72,46.85,0.0,0.0,0.0,43.1,0.0,0.0,0.0,0.12,0.0,0.63,0.0,0.0,1.6,0.01,0.0,5.2,10.82,14.45,0.0,0.11,0.0,0.0,0.0,2.71,6.99,0.0,13.9,0.02,66.0,0.01,0.04,92.13,128.3,4.88,0.0,0.0,25.45
2022-10-04 09:00:00,1.79,37.21,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.3,0.03,0.0,6.5,17.69,22.82,0.0,0.04,0.0,0.0,0.0,0.47,6.03,0.0,12.2,0.0,30.77,0.0,0.11,78.42,73.34,2.98,0.0,0.0,12.67
2022-10-04 10:00:00,2.36,31.74,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.14,0.0,0.4,0.0,0.0,1.6,1.57,0.0,7.1,25.13,28.37,0.0,0.9,0.0,0.0,0.0,2.0,9.29,0.0,7.5,0.0,4.57,0.0,0.0,78.52,6.87,2.76,0.0,0.0,1.85
2022-10-04 11:00:00,0.03,24.89,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.84,0.0,1.61,0.06,0.0,1.7,0.08,0.0,6.2,25.25,34.1,0.0,0.8,0.0,0.0,0.12,1.47,7.67,0.0,7.8,0.0,14.76,0.02,0.06,78.3,6.67,2.4,0.0,0.0,5.02
2022-10-04 12:00:00,0.08,23.28,0.47,0.1,0.0,22.9,0.0,0.0,7.07,2.27,0.86,1.8,0.5,0.0,2.1,1.63,0.2,4.6,34.35,40.14,0.5,0.93,0.0,0.0,1.63,1.73,6.05,0.0,7.5,0.0,20.06,4.39,2.44,70.59,16.89,1.37,0.0,0.0,19.95
2022-10-04 13:00:00,2.66,7.73,0.41,1.63,3.02,20.9,0.13,0.4,19.05,1.94,3.74,1.31,0.0,0.0,0.5,1.98,0.4,9.9,39.36,49.92,0.8,3.31,0.0,0.06,3.75,8.86,14.46,1.8,8.7,0.08,23.92,15.56,5.93,45.08,17.03,8.87,0.8,0.04,34.4
2022-10-04 14:00:00,0.3,47.7,7.77,9.58,8.99,104.4,0.05,0.05,73.31,2.06,7.52,0.47,0.0,0.0,0.1,1.57,9.6,20.3,41.55,47.31,1.2,5.15,0.0,0.01,3.81,14.13,23.16,11.2,10.5,3.82,70.19,18.18,11.63,17.7,19.9,16.18,0.6,0.04,62.85
2022-10-04 15:00:00,6.12,31.81,10.0,10.13,10.04,106.8,0.13,0.12,84.02,1.97,9.09,0.08,0.17,0.0,0.0,1.34,11.3,8.5,33.92,32.53,2.3,3.09,0.0,0.02,7.59,11.65,17.89,19.3,8.4,14.76,70.19,19.92,13.47,26.54,20.03,12.69,0.7,0.1,62.88
2022-10-04 16:00:00,7.75,20.34,9.99,10.16,10.09,106.8,0.06,0.04,84.01,1.95,10.11,0.39,0.1,0.0,0.0,1.06,11.7,6.6,16.99,19.06,4.6,3.14,0.0,0.16,10.12,3.79,11.93,19.6,6.3,17.17,70.18,20.31,17.49,26.51,20.04,6.49,0.5,0.28,62.89
2022-10-04 17:00:00,7.09,21.84,49.31,10.22,9.96,106.9,0.03,0.0,84.01,0.94,10.11,0.73,2.08,0.0,0.1,0.51,30.6,3.8,12.04,13.85,6.3,1.62,0.0,0.13,10.37,1.33,7.72,19.6,5.3,17.18,70.2,40.86,17.96,24.36,20.04,3.86,0.1,0.44,62.88
2022-10-04 18:00:00,4.79,9.86,60.32,53.42,40.04,117.9,0.27,0.48,146.12,0.28,15.94,0.26,0.96,0.0,0.6,0.01,40.5,2.2,5.28,6.28,12.0,0.36,0.0,2.55,19.62,0.0,3.17,62.0,15.1,65.06,97.74,56.06,23.39,11.3,59.58,0.63,0.4,0.27,70.56
2022-10-04 19:00:00,5.06,21.77,63.83,66.64,56.61,103.3,0.24,1.64,170.56,0.0,19.39,0.01,0.27,0.0,0.6,0.0,52.6,0.1,3.51,4.86,15.6,0.0,1.34,3.63,28.8,0.0,0.0,74.6,7.4,77.4,75.74,66.39,33.58,2.72,94.84,0.0,0.5,0.04,83.61
2022-10-04 20:00:00,3.29,19.13,46.76,45.79,46.25,66.1,0.19,0.65,169.48,0.0,13.31,0.0,0.28,0.0,0.3,0.0,51.0,0.0,0.97,2.84,12.3,0.0,3.73,2.87,27.61,0.0,0.0,63.9,5.8,79.61,16.76,56.95,34.75,12.58,37.51,0.05,1.6,0.04,58.72
2022-10-04 21:00:00,0.98,8.03,57.73,44.22,51.66,51.9,0.27,0.65,163.92,0.0,11.52,0.0,0.4,0.0,0.2,0.0,47.5,0.0,0.0,0.33,14.5,0.0,1.28,5.9,23.13,0.0,0.0,72.5,10.2,93.79,0.0,60.09,40.45,75.44,2.68,0.0,2.0,0.02,27.31
2022-10-04 22:00:00,0.0,4.07,55.26,44.84,47.14,28.6,0.39,1.26,119.48,0.0,9.56,0.0,1.81,0.0,0.0,0.0,45.0,0.0,0.0,0.71,13.9,0.0,0.0,5.8,27.22,0.0,0.0,59.6,13.8,92.27,0.0,58.39,39.66,97.42,0.0,0.0,2.9,0.06,36.03
2022-10-04 23:00:00,0.0,0.39,44.41,45.37,56.0,0.2,0.33,0.99,42.26,0.0,8.3,0.0,1.96,0.0,0.0,0.0,20.8,0.0,0.0,0.0,7.9,0.0,0.0,3.62,17.28,0.0,0.0,65.4,13.0,95.4,2.2,47.29,37.48,98.33,0.0,0.0,1.4,0.29,3.07
2022-10-05 00:00:00,0.0,0.0,31.45,25.34,39.12,0.0,0.6,1.07,13.61,0.31,7.88,0.05,5.92,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.9,0.0,0.0,4.01,14.02,0.0,0.0,50.2,15.01,87.82,7.27,21.98,33.88,99.72,9.08,0.0,2.4,0.5,0.08
2022-10-05 01:00:00,0.0,0.11,25.43,18.56,20.69,0.0,0.14,0.2,0.47,0.0,3.99,0.0,13.01,0.0,0.0,0.0,17.3,0.0,0.0,0.0,5.2,0.01,0.0,1.55,12.6,1.27,0.07,34.8,18.19,55.76,13.99,15.41,22.76,98.55,33.64,0.78,0.3,1.38,0.0
2022-10-05 02:00:00,0.0,0.24,13.65,15.02,18.47,4.5,0.0,0.21,0.0,0.0,6.26,0.0,14.91,0.0,0.0,0.0,13.9,0.0,0.0,0.0,3.4,0.42,0.0,0.44,7.41,1.47,3.32,21.1,18.04,41.11,22.32,20.59,19.32,96.73,28.19,3.45,0.8,1.38,2.81
2022-10-05 03:00:00,0.0,0.42,8.18,5.32,11.53,11.7,0.0,0.0,0.0,0.0,4.21,0.04,2.59,0.0,0.0,0.0,8.8,1.4,1.05,1.08,2.5,0.81,0.0,0.41,9.06,4.68,14.08,13.8,17.09,25.29,14.84,16.72,14.58,96.83,32.65,4.07,0.0,1.02,6.07
2022-10-05 04:00:00,0.0,2.49,6.2,4.42,8.13,10.2,0.0,0.02,0.0,0.06,8.23,0.08,2.55,0.0,0.0,0.01,12.4,2.1,0.8,2.64,4.1,0.08,0.0,0.11,5.96,3.93,8.49,11.0,30.33,9.21,15.81,23.55,17.13,98.72,38.2,2.22,0.6,1.05,4.51
2022-10-05 05:00:00,0.1,5.97,0.82,0.55,0.08,6.7,0.13,3.76,0.01,0.09,19.19,0.18,4.12,0.0,0.0,0.1,11.9,0.4,5.91,11.66,4.5,0.0,0.0,1.14,7.7,1.21,1.85,1.3,31.74,1.98,21.23,24.1,28.63,99.6,50.06,0.96,4.6,0.74,2.55
2022-10-05 06:00:00,0.16,12.23,0.0,0.0,0.0,10.2,0.0,1.99,0.54,0.07,14.23,0.13,5.8,0.0,0.0,0.08,12.0,1.2,13.06,19.16,3.9,0.06,0.0,3.04,8.22,2.03,4.54,0.0,29.46,1.01,30.71,21.59,25.33,99.85,54.39,3.76,0.1,0.83,3.57
2022-10-05 07:00:00,0.13,42.39,0.69,0.0,0.6,10.5,1.89,14.53,0.0,0.47,8.7,0.0,6.23,0.0,0.0,0.04,25.4,1.5,7.66,10.54,10.6,0.68,0.0,16.3,30.38,0.12,0.65,4.0,34.09,7.73,47.26,11.31,23.51,89.04,78.26,2.41,8.9,1.55,1.54
2022-10-05 08:00:00,0.34,71.02,0.02,0.0,0.02,16.8,2.86,18.35,0.45,0.29,19.32,0.0,5.1,0.0,0.0,0.0,34.3,0.3,4.73,4.43,14.0,0.12,0.0,17.37,33.61,0.0,0.0,1.0,50.04,5.66,43.77,21.48,33.53,30.28,86.9,0.0,6.3,1.74,5.35
2022-10-05 09:00:00,0.09,46.55,0.96,0.01,1.62,7.0,1.86,11.5,4.73,0.0,20.04,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.07,0.03,12.1,0.0,0.0,14.42,28.87,0.0,0.0,5.1,58.09,5.3,27.28,37.21,27.45,63.8,56.8,0.0,9.5,0.76,5.21
2022-10-05 10:00:00,0.86,41.91,10.47,10.91,9.94,0.2,0.52,3.85,1.11,0.0,18.47,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,9.54,20.08,0.0,0.0,15.3,49.98,7.73,51.37,26.28,23.45,63.95,4.33,0.0,4.2,0.17,0.03
2022-10-05 11:00:00,0.29,54.87,25.74,28.05,24.36,63.2,0.04,1.99,0.0,0.0,16.53,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.36,13.27,0.0,0.0,31.1,54.09,23.58,101.58,23.23,18.4,41.9,45.07,0.0,1.1,0.15,29.14
2022-10-05 12:00:00,0.0,93.31,59.17,74.09,46.34,143.5,0.18,0.98,0.0,0.0,20.29,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.03,0.67,6.0,0.01,0.0,2.62,9.73,0.65,0.0,51.6,52.79,35.87,104.28,22.37,18.5,35.1,61.62,0.36,1.2,0.0,60.29
2022-10-05 13:00:00,0.0,104.23,54.95,64.18,37.42,138.3,0.05,0.23,0.0,0.1,21.46,0.0,0.04,0.0,0.0,0.03,0.0,0.0,6.28,6.8,4.3,0.8,0.09,1.64,10.95,7.34,4.27,40.4,48.01,38.2,100.22,20.47,12.36,33.64,59.08,5.12,1.0,0.0,57.91
2022-10-05 14:00:00,0.0,109.83,54.87,64.17,37.12,131.5,0.25,0.98,1.95,2.88,22.23,0.74,1.24,0.0,0.0,3.07,0.0,0.0,17.69,19.46,8.1,3.33,0.0,2.35,18.34,24.01,22.35,40.3,41.74,38.24,100.33,24.38,17.5,33.42,64.1,18.99,3.4,0.0,56.14
2022-10-05 15:00:00,0.0,100.26,54.87,64.17,37.12,128.5,0.93,4.1,18.59,6.23,22.23,2.53,1.09,0.0,0.1,5.55,0.0,0.0,27.96,26.75,8.5,4.7,0.0,3.98,15.87,26.15,25.59,40.2,35.22,38.24,98.17,24.91,17.97,33.4,63.97,15.38,5.8,0.0,42.9
2022-10-05 16:00:00,0.22,111.93,86.35,90.02,64.45,127.2,2.9,10.43,95.76,7.56,27.51,3.72,0.63,0.0,0.3,8.38,0.0,0.0,32.98,30.48,11.6,6.5,0.0,9.71,21.54,39.85,51.36,92.5,35.89,64.45,99.44,24.91,17.97,33.47,69.21,27.94,7.7,0.0,47.14
2022-10-05 17:00:00,8.05,123.34,77.45,82.21,55.18,128.5,2.63,16.59,93.04,13.78,27.61,4.68,9.81,0.0,0.5,13.95,0.0,0.0,43.59,36.86,15.1,11.31,0.0,13.3,28.43,26.43,55.8,101.3,39.06,56.19,97.44,24.91,17.96,33.75,58.33,27.16,7.2,0.0,49.87
2022-10-05 18:00:00,12.57,127.11,111.88,124.19,100.01,111.5,4.13,19.93,133.12,15.39,33.45,5.27,26.17,0.0,0.4,14.52,0.0,0.0,54.85,49.53,20.8,10.91,0.22,23.27,48.18,38.51,62.03,134.1,46.24,103.71,87.34,48.83,32.25,17.39,37.98,34.06,10.7,0.0,57.34
2022-10-05 19:00:00,22.03,127.24,157.0,160.19,144.21,86.0,3.94,20.2,118.18,18.22,44.14,5.58,14.65,0.0,0.6,15.29,0.0,0.0,64.42,58.17,26.7,10.79,1.96,20.79,58.97,26.49,56.85,167.2,46.4,151.86,56.68,75.86,48.12,5.03,37.22,32.52,14.7,0.0,59.65
2022-10-05 20:00:00,32.89,127.11,108.99,129.46,124.23,52.4,2.14,21.74,79.14,16.57,54.85,6.47,15.94,0.0,0.8,16.34,0.0,0.0,43.3,39.32,24.0,10.13,0.96,21.26,63.81,26.48,67.66,151.6,38.5,145.86,18.56,61.21,46.38,0.36,21.9,45.7,17.7,0.0,45.53
2022-10-05 21:00:00,38.59,126.82,129.55,130.49,134.95,26.8,2.58,21.5,47.62,7.01,71.08,3.36,4.82,0.0,0.7,8.96,0.0,0.0,22.66,21.8,23.9,7.61,1.47,25.16,67.34,16.82,56.91,170.8,39.25,164.15,1.75,69.89,50.83,51.21,2.07,42.68,23.1,0.0,15.79
2022-10-05 22:00:00,42.18,123.37,129.13,121.19,151.29,7.1,1.37,8.11,1.8,4.3,72.17,1.89,0.06,0.0,0.9,4.52,0.0,0.0,31.75,26.81,19.5,5.33,2.0,10.65,56.44,16.27,58.17,174.7,29.42,160.48,0.02,30.25,38.37,96.05,0.0,33.9,18.7,0.0,3.08
2022-10-05 23:00:00,35.07,112.08,125.97,92.76,123.18,3.2,1.7,7.08,0.0,4.82,42.66,2.08,0.79,0.0,1.2,4.94,0.0,0.0,53.52,48.59,6.0,5.73,0.46,9.88,34.15,25.14,48.6,174.9,15.84,161.31,12.16,11.41,19.23,97.16,2.35,27.12,11.2,0.0,0.66
2022-10-06 00:00:00,33.22,97.2,108.19,90.87,101.02,1.7,0.78,2.48,0.0,7.52,8.37,1.22,2.85,0.0,1.5,6.21,3.6,24.7,69.88,64.8,3.3,6.89,0.0,5.22,35.11,24.36,45.73,172.6,12.82,156.17,19.74,10.24,5.89,93.93,27.64,42.86,5.0,0.0,0.41
2022-10-06 01:00:00,20.44,43.3,53.92,45.75,73.92,7.2,1.78,10.07,0.3,6.89,9.0,2.3,11.0,0.0,1.9,7.72,4.6,41.7,48.14,47.11,4.1,10.45,0.0,14.93,48.21,26.54,74.73,119.7,4.95,147.95,28.23,4.13,2.83,79.41,54.09,19.59,7.5,0.0,7.17
2022-10-06 02:00:00,23.36,4.57,48.59,31.63,68.88,28.6,3.18,14.03,2.74,5.05,35.86,2.1,6.28,0.0,2.1,4.55,31.3,37.8,68.27,73.82,8.7,7.06,0.0,23.97,63.91,29.05,78.07,86.9,9.24,127.41,46.17,7.37,29.57,55.07,106.93,45.77,22.1,0.0,7.23
2022-10-06 03:00:00,28.93,1.74,53.55,52.19,96.97,32.2,3.7,16.5,2.63,6.95,65.78,1.75,7.95,0.0,3.1,7.11,32.4,53.5,95.58,102.3,12.8,11.42,0.0,29.54,56.72,41.52,99.62,128.8,7.83,153.54,39.78,15.01,40.05,33.06,104.34,52.58,16.0,0.0,6.73
2022-10-06 04:00:00,43.19,10.86,90.63,66.42,125.1,22.4,2.44,12.72,8.61,10.97,88.04,4.24,12.61,0.0,3.2,8.57,33.2,48.7,82.91,85.07,15.2,13.94,0.0,29.15,72.49,32.77,89.99,170.8,4.44,161.36,50.27,13.69,48.92,33.45,93.52,37.81,16.4,0.0,6.79
2022-10-06 05:00:00,30.16,14.9,122.33,102.99,150.99,25.5,1.67,21.72,4.04,8.31,83.99,5.3,17.9,0.0,3.5,7.58,30.5,44.8,75.14,81.16,13.1,10.63,0.0,26.49,54.11,30.84,76.7,178.3,7.24,162.87,56.32,17.29,46.73,40.22,108.43,38.92,16.8,0.0,8.32
2022-10-06 06:00:00,33.91,7.38,90.26,66.44,131.81,53.1,1.29,17.21,4.27,6.48,46.43,4.63,13.88,0.0,2.3,5.79,10.8,40.9,89.36,93.01,9.8,10.68,0.0,24.47,53.5,20.68,66.48,173.0,18.21,157.83,78.5,8.48,34.34,58.06,138.36,35.86,10.9,0.0,11.6
2022-10-06 07:00:00,43.62,5.26,74.84,77.58,135.05,77.9,3.66,21.92,9.25,5.08,56.22,3.37,4.9,0.0,1.9,4.43,34.7,33.1,69.42,73.81,13.3,7.84,0.0,28.24,61.9,16.13,56.32,175.4,14.33,154.68,90.46,10.49,37.8,77.2,151.17,28.63,17.8,0.0,24.67
2022-10-06 08:00:00,35.54,0.0,87.91,73.3,134.62,43.2,5.65,15.18,4.02,5.82,83.92,4.63,3.81,0.0,2.5,6.13,51.6,34.2,46.58,50.95,11.1,6.0,0.0,33.59,67.8,17.06,50.52,183.4,7.39,155.42,83.72,37.51,45.48,95.98,154.37,31.47,15.5,0.0,24.53
2022-10-06 09:00:00,29.48,0.0,82.67,53.2,109.88,21.2,2.67,16.12,0.02,2.84,51.78,3.03,2.18,0.0,3.0,3.2,2.6,22.4,41.47,44.45,2.1,4.08,0.0,13.72,30.5,18.87,32.36,167.8,5.76,151.29,71.5,11.15,26.21,93.5,141.87,13.6,6.4,0.0,11.37
2022-10-06 10:00:00,25.13,0.0,87.65,55.15,120.01,17.7,7.01,32.8,2.81,3.69,65.66,2.3,2.56,0.0,3.0,2.86,11.2,15.5,42.55,44.79,4.3,5.45,0.0,19.19,31.7,23.84,31.83,167.4,12.54,152.02,43.7,24.1,20.27,81.86,83.2,22.78,9.6,0.0,5.58
2022-10-06 11:00:00,21.77,1.39,72.2,53.5,103.67,3.0,9.42,36.85,0.0,5.23,76.61,1.69,4.02,0.0,2.7,4.59,51.4,20.5,48.27,53.76,15.8,5.98,0.0,23.6,58.0,19.62,27.3,158.3,17.63,148.41,3.86,50.76,33.73,74.53,8.26,25.5,16.3,0.0,1.1
2022-10-06 12:00:00,16.49,10.98,80.87,45.57,110.67,1.3,9.51,39.14,0.0,7.81,86.91,2.32,6.18,0.0,2.0,5.79,87.3,23.1,38.59,41.36,28.2,5.61,0.0,24.93,69.5,23.43,32.18,117.9,26.05,138.15,0.82,67.82,44.95,41.59,0.22,24.51,18.2,0.0,0.93
2022-10-06 13:00:00,13.98,23.96,80.81,35.1,107.36,1.4,10.11,44.43,6.42,9.14,87.16,3.06,5.74,0.0,1.9,6.81,89.5,31.9,56.45,56.17,36.3,5.33,0.0,30.22,72.6,19.97,38.2,105.0,39.62,134.56,7.81,67.82,44.93,8.83,8.99,22.09,23.5,0.0,1.07
2022-10-06 14:00:00,13.87,22.17,80.81,35.1,107.34,20.1,13.69,44.86,19.05,6.9,86.7,2.54,6.57,0.0,0.9,6.26,83.0,22.7,57.92,57.7,37.2,8.11,0.0,31.75,72.6,20.55,39.38,105.3,26.83,134.57,47.24,67.84,44.97,12.04,17.01,21.75,26.4,0.0,15.83
2022-10-06 15:00:00,14.01,19.54,80.81,35.12,107.34,30.0,14.39,44.78,19.05,6.42,85.97,2.53,6.11,0.0,0.6,6.02,89.6,17.7,44.71,45.94,37.5,7.58,0.0,32.71,72.6,15.98,32.36,105.3,29.48,134.58,55.52,67.87,44.98,19.56,17.02,19.29,31.8,0.0,19.96
2022-10-06 16:00:00,20.92,17.8,80.81,35.13,107.35,30.0,12.0,44.27,19.05,4.88,84.81,1.03,6.01,0.0,0.7,5.77,89.8,12.9,22.63,27.26,37.8,7.09,0.0,26.3,72.6,8.48,16.04,105.3,29.88,134.59,54.45,67.86,44.98,19.94,17.01,13.87,29.0,0.0,19.96
2022-10-06 17:00:00,22.46,19.55,99.73,35.14,107.34,30.0,13.1,41.44,19.05,3.6,86.63,0.62,6.01,0.0,0.7,3.99,82.0,4.7,10.79,17.81,37.9,4.45,0.0,27.57,72.4,8.73,11.69,105.3,29.95,134.59,52.15,65.64,44.95,19.94,17.01,13.81,32.7,0.0,19.96
2022-10-06 18:00:00,20.78,68.29,140.59,116.86,140.82,47.2,13.2,45.79,105.49,3.15,82.55,0.35,18.35,0.0,0.5,2.93,88.1,7.4,8.13,16.57,37.6,3.24,0.0,37.0,71.43,9.0,14.55,141.9,43.95,137.27,63.55,64.91,48.97,11.67,17.91,13.44,32.1,0.0,32.97
2022-10-06 19:00:00,15.58,109.6,156.84,154.15,162.47,42.6,15.18,39.51,155.02,1.33,74.79,0.76,27.58,0.0,0.2,1.29,90.0,9.0,14.14,20.11,23.2,6.88,0.0,38.56,74.1,8.01,13.48,184.2,52.45,167.56,45.27,70.88,50.93,1.79,39.98,12.43,33.7,0.0,32.77
2022-10-06 20:00:00,13.53,98.83,122.76,120.68,142.12,54.2,11.26,38.14,51.16,2.42,78.56,1.54,40.73,0.0,0.2,1.02,106.3,9.1,16.77,17.77,25.9,8.51,0.0,40.05,79.9,11.55,15.83,184.7,56.68,167.72,44.56,69.24,57.21,0.06,42.25,18.9,34.1,0.0,47.47
2022-10-06 21:00:00,10.42,82.1,123.61,144.48,165.0,2.1,2.64,28.5,11.99,1.45,72.37,1.7,46.78,0.0,0.5,1.49,66.5,8.3,27.45,24.21,11.7,2.93,0.0,16.37,76.86,5.59,11.92,184.5,54.95,167.35,2.87,30.71,45.31,0.0,0.14,14.91,14.9,0.0,7.42
2022-10-06 22:00:00,18.22,66.58,129.43,118.19,166.85,0.0,4.39,28.51,0.04,4.28,70.07,2.18,35.95,0.0,0.1,5.8,59.3,12.0,42.53,41.35,24.9,5.24,0.0,22.32,81.35,7.37,20.17,188.3,54.98,163.7,1.34,56.95,46.73,0.0,0.48,16.17,21.5,0.0,0.02
2022-10-06 23:00:00,27.5,40.16,85.41,60.95,136.42,0.5,5.49,22.84,0.0,4.73,87.9,2.44,26.53,0.0,0.3,4.96,60.5,6.0,39.19,43.72,24.4,4.47,0.0,20.24,80.27,8.59,9.93,181.0,55.86,149.75,17.34,36.34,44.07,0.0,3.6,12.28,22.3,0.0,0.0
2022-10-07 00:00:00,9.58,26.16,61.38,43.29,116.55,7.1,6.25,24.25,2.45,2.29,81.63,0.39,32.24,0.0,0.2,2.09,13.0,5.1,32.36,33.76,13.4,2.43,0.0,21.19,71.48,10.21,9.15,163.4,56.83,114.91,22.0,15.88,38.4,0.0,82.15,12.85,19.5,0.09,5.35
2022-10-07 01:00:00,11.52,34.47,55.62,45.96,114.3,2.2,4.35,28.85,0.45,3.71,35.41,0.32,25.23,0.0,0.4,3.8,0.1,11.3,22.15,29.52,4.2,2.5,0.0,20.33,42.96,11.13,14.8,136.5,55.54,61.97,74.97,2.39,31.67,0.61,139.8,12.57,17.4,4.05,12.05
2022-10-07 02:00:00,10.04,31.55,77.82,40.14,94.86,17.3,1.66,26.62,8.51,4.59,34.8,0.89,21.68,0.0,0.9,7.23,1.4,21.2,37.05,32.24,4.3,4.44,0.0,18.55,55.44,13.19,29.26,129.7,56.9,45.23,76.86,1.35,33.02,0.82,153.08,23.09,19.3,0.0,12.29
2022-10-07 03:00:00,2.95,30.31,70.07,29.45,97.39,47.1,5.09,32.23,1.42,4.45,33.7,1.92,24.73,0.0,1.2,6.46,5.4,31.6,44.11,48.98,4.4,8.72,0.0,23.41,59.42,23.43,49.51,120.4,55.48,53.22,79.71,6.68,31.42,0.01,146.04,32.89,23.3,0.0,19.05
2022-10-07 04:00:00,6.6,26.86,82.55,32.31,112.09,113.4,4.75,16.33,0.0,6.47,84.89,2.58,10.91,0.0,1.8,7.19,24.4,59.5,49.41,45.37,8.1,13.75,0.0,18.82,50.49,27.8,79.19,150.6,52.54,87.15,92.25,42.74,44.11,0.0,154.42,48.11,14.4,0.0,27.09
2022-10-07 05:00:00,18.38,30.76,70.14,33.59,108.03,109.0,3.86,18.22,0.0,9.0,72.55,5.34,9.64,0.0,1.8,8.76,6.7,53.8,56.42,49.26,6.7,13.69,0.0,17.7,50.09,15.5,65.91,140.0,40.14,71.94,95.92,37.82,43.94,0.19,152.34,30.02,11.9,0.0,30.11
2022-10-07 06:00:00,26.75,27.68,87.21,43.83,135.27,130.9,0.83,13.38,0.0,6.28,69.36,5.19,8.04,0.0,1.8,7.78,1.8,47.4,21.56,18.19,3.1,8.46,0.0,10.61,26.8,4.32,45.96,166.1,14.83,95.98,97.85,16.09,42.24,4.21,153.52,21.1,8.6,0.0,41.33
2022-10-07 07:00:00,32.74,55.35,94.24,50.86,136.22,95.6,1.97,24.74,0.0,6.82,52.08,4.05,2.21,0.0,2.1,8.55,0.8,43.4,9.92,7.48,5.2,11.0,0.0,18.14,36.5,2.18,38.87,175.7,26.96,116.8,101.59,17.56,39.19,14.5,152.69,20.77,7.8,0.0,28.43
2022-10-07 08:00:00,41.84,46.29,97.83,58.11,139.3,99.1,0.42,15.88,0.0,8.98,44.61,5.29,1.83,0.0,1.9,10.45,0.7,33.9,9.8,20.5,3.4,15.71,0.0,6.33,20.3,0.06,24.04,169.3,41.6,116.8,88.48,12.55,29.81,17.58,150.43,5.0,7.3,0.0,33.1
2022-10-07 09:00:00,22.85,38.75,55.74,26.64,90.72,35.9,1.66,19.35,0.0,7.64,23.11,1.46,0.0,0.0,1.5,7.39,0.0,11.1,61.62,78.97,0.5,5.88,0.0,4.55,7.5,0.0,0.12,99.3,43.21,30.85,62.44,1.3,25.39,8.04,138.64,0.0,3.9,0.0,16.12
2022-10-07 10:00:00,28.26,55.23,56.59,30.27,81.47,10.5,3.65,17.93,0.0,5.9,25.85,0.57,0.0,0.0,0.5,4.68,1.5,3.6,27.99,45.38,2.4,0.09,0.0,5.97,10.7,1.75,3.74,87.0,39.9,22.02,37.02,8.44,23.32,1.58,75.98,1.21,2.7,0.0,5.02
2022-10-07 11:00:00,29.34,64.55,57.14,29.68,73.88,0.2,4.64,18.04,0.0,4.77,26.72,0.8,0.03,0.0,0.2,3.43,9.0,0.6,11.06,17.95,4.8,0.05,0.0,5.98,15.6,0.26,0.06,71.1,39.86,14.61,5.2,18.54,24.94,1.26,4.95,0.48,3.1,0.0,0.09
2022-10-07 12:00:00,15.53,75.7,65.38,36.26,78.23,0.0,8.98,22.4,5.1,5.11,37.75,0.88,0.01,0.0,0.0,3.24,20.8,2.2,10.97,26.46,9.9,1.26,0.0,10.45,25.0,1.7,1.85,72.5,39.86,8.22,1.21,25.14,26.03,2.37,0.01,0.46,7.4,0.0,0.06
2022-10-07 13:00:00,6.25,110.24,72.09,43.46,75.19,6.4,8.31,37.23,19.04,8.56,60.54,3.94,1.49,0.0,0.3,9.69,38.9,15.7,11.46,20.48,12.5,9.11,0.0,20.13,36.7,10.97,15.93,99.5,39.77,17.03,12.11,44.89,30.0,8.27,5.52,12.61,13.2,0.0,5.57
2022-10-07 14:00:00,5.83,116.59,63.72,44.25,75.26,25.8,12.96,45.9,19.05,10.0,60.54,4.52,1.65,0.0,0.9,9.51,39.0,32.9,15.47,11.42,12.9,10.11,0.0,23.98,36.8,16.24,26.79,98.8,38.95,17.16,30.4,44.89,30.03,19.13,15.68,11.66,17.7,0.0,24.26
2022-10-07 15:00:00,6.99,118.87,70.62,50.62,79.77,30.9,13.89,45.88,23.78,13.51,67.04,5.49,6.59,0.0,1.7,13.15,72.7,21.7,33.81,30.42,19.3,9.84,0.0,23.97,36.8,0.3,3.55,100.8,42.28,31.77,31.74,58.58,41.53,18.29,25.3,0.41,18.7,0.0,23.67
